Date,AMZN,DPZ,BTC,NFLX
2023-12-08 05:00:00+00:00,147.4199981689453,384.0032958984375,,453.760009765625
2023-12-09 00:00:00+00:00,,,43725.984375,
2023-12-10 00:00:00+00:00,,,43779.69921875,
2023-12-11 00:00:00+00:00,,,41243.83203125,
2023-12-11 05:00:00+00:00,145.88999938964844,386.5120544433594,,459.8900146484375
2023-12-12 00:00:00+00:00,,,41450.22265625,
2023-12-12 05:00:00+00:00,147.47999572753906,385.8605651855469,,463.0
2023-12-13 00:00:00+00:00,,,42890.7421875,
2023-12-13 05:00:00+00:00,148.83999633789062,391.68524169921875,,479.9800109863281
2023-12-14 00:00:00+00:00,,,43023.97265625,
2023-12-14 05:00:00+00:00,147.4199981689453,392.9142150878906,,469.8299865722656
2023-12-15 00:00:00+00:00,,,41929.7578125,
2023-12-15 05:00:00+00:00,149.97000122070312,390.1832275390625,,472.05999755859375
2023-12-16 00:00:00+00:00,,,42240.1171875,
2023-12-17 00:00:00+00:00,,,41364.6640625,
2023-12-18 00:00:00+00:00,,,42623.5390625,
2023-12-18 05:00:00+00:00,154.07000732421875,393.0994873046875,,486.1199951171875
2023-12-19 00:00:00+00:00,,,42270.52734375,
2023-12-19 05:00:00+00:00,153.7899932861328,396.5229187011719,,495.0199890136719
2023-12-20 00:00:00+00:00,,,43652.25,
2023-12-20 05:00:00+00:00,152.1199951171875,393.3043212890625,,489.2699890136719
2023-12-21 00:00:00+00:00,,,43869.15234375,
2023-12-21 05:00:00+00:00,153.83999633789062,398.7174377441406,,491.6099853515625
2023-12-22 00:00:00+00:00,,,43997.90234375,
2023-12-22 05:00:00+00:00,153.4199981689453,399.7317810058594,,486.760009765625
2023-12-23 00:00:00+00:00,,,43739.54296875,
2023-12-24 00:00:00+00:00,,,43016.1171875,
2023-12-25 00:00:00+00:00,,,43613.140625,
2023-12-26 00:00:00+00:00,,,42520.40234375,
2023-12-26 05:00:00+00:00,153.41000366210938,401.19482421875,,491.19000244140625
2023-12-27 00:00:00+00:00,,,43442.85546875,
2023-12-27 05:00:00+00:00,153.33999633789062,403.6428527832031,,491.7900085449219
2023-12-28 00:00:00+00:00,,,42627.85546875,
2023-12-28 05:00:00+00:00,153.3800048828125,401.0679626464844,,490.510009765625
2023-12-29 00:00:00+00:00,,,42099.40234375,
2023-12-29 05:00:00+00:00,151.94000244140625,402.06280517578125,,486.8800048828125
2023-12-30 00:00:00+00:00,,,42156.90234375,
2023-12-31 00:00:00+00:00,,,42265.1875,
2024-01-01 00:00:00+00:00,,,44167.33203125,
2024-01-02 00:00:00+00:00,,,44957.96875,
2024-01-02 05:00:00+00:00,149.92999267578125,402.9504089355469,,468.5
2024-01-03 00:00:00+00:00,,,42848.17578125,
2024-01-03 05:00:00+00:00,148.47000122070312,390.5831604003906,,470.260009765625
2024-01-04 00:00:00+00:00,,,44179.921875,
2024-01-04 05:00:00+00:00,144.57000732421875,391.3731384277344,,474.6700134277344
2024-01-05 00:00:00+00:00,,,44162.69140625,
2024-01-05 05:00:00+00:00,145.24000549316406,390.16375732421875,,474.05999755859375
2024-01-06 00:00:00+00:00,,,43989.1953125,
2024-01-07 00:00:00+00:00,,,43943.09765625,
2024-01-08 00:00:00+00:00,,,46970.50390625,
2024-01-08 05:00:00+00:00,149.10000610351562,392.75811767578125,,485.0299987792969
2024-01-09 00:00:00+00:00,,,46139.73046875,
2024-01-09 05:00:00+00:00,151.3699951171875,400.0244140625,,482.0899963378906
2024-01-10 00:00:00+00:00,,,46627.77734375,
2024-01-10 05:00:00+00:00,153.72999572753906,403.91595458984375,,478.3299865722656
2024-01-11 00:00:00+00:00,,,46368.5859375,
2024-01-11 05:00:00+00:00,155.17999267578125,401.6434020996094,,492.2300109863281
2024-01-12 00:00:00+00:00,,,42853.16796875,
2024-01-12 05:00:00+00:00,154.6199951171875,401.15576171875,,492.1600036621094
2024-01-13 00:00:00+00:00,,,42842.3828125,
2024-01-14 00:00:00+00:00,,,41796.26953125,
2024-01-15 00:00:00+00:00,,,42511.96875,
2024-01-16 00:00:00+00:00,,,43154.9453125,
2024-01-16 05:00:00+00:00,153.16000366210938,415.4346618652344,,481.239990234375
2024-01-17 00:00:00+00:00,,,42742.65234375,
2024-01-17 05:00:00+00:00,151.7100067138672,411.9820251464844,,480.3299865722656
2024-01-18 00:00:00+00:00,,,41262.05859375,
2024-01-18 05:00:00+00:00,153.5,415.4248962402344,,485.30999755859375
2024-01-19 00:00:00+00:00,,,41618.40625,
2024-01-19 05:00:00+00:00,155.33999633789062,416.24420166015625,,482.95001220703125
2024-01-20 00:00:00+00:00,,,41665.5859375,
2024-01-21 00:00:00+00:00,,,41545.78515625,
2024-01-22 00:00:00+00:00,,,39507.3671875,
2024-01-22 05:00:00+00:00,154.77999877929688,417.45367431640625,,485.7099914550781
2024-01-23 00:00:00+00:00,,,39845.55078125,
2024-01-23 05:00:00+00:00,156.02000427246094,415.2103576660156,,492.19000244140625
2024-01-24 00:00:00+00:00,,,40077.07421875,
2024-01-24 05:00:00+00:00,156.8699951171875,411.3675537109375,,544.8699951171875
2024-01-25 00:00:00+00:00,,,39933.80859375,
2024-01-25 05:00:00+00:00,157.75,407.7685546875,,562.0
2024-01-26 00:00:00+00:00,,,41816.87109375,
2024-01-26 05:00:00+00:00,159.1199951171875,408.78289794921875,,570.4199829101562
2024-01-27 00:00:00+00:00,,,42120.0546875,
2024-01-28 00:00:00+00:00,,,42035.59375,
2024-01-29 00:00:00+00:00,,,43288.24609375,
2024-01-29 05:00:00+00:00,161.25999450683594,422.74969482421875,,575.7899780273438
2024-01-30 00:00:00+00:00,,,42952.609375,
2024-01-30 05:00:00+00:00,159.0,424.01763916015625,,562.8499755859375
2024-01-31 00:00:00+00:00,,,42582.60546875,
2024-01-31 05:00:00+00:00,155.1999969482422,415.707763671875,,564.1099853515625
2024-02-01 00:00:00+00:00,,,43075.7734375,
2024-02-01 05:00:00+00:00,159.27999877929688,422.8374938964844,,567.510009765625
2024-02-02 00:00:00+00:00,,,43185.859375,
2024-02-02 05:00:00+00:00,171.80999755859375,411.6503601074219,,564.6400146484375
2024-02-03 00:00:00+00:00,,,42992.25,
2024-02-04 00:00:00+00:00,,,42583.58203125,
2024-02-05 00:00:00+00:00,,,42658.66796875,
2024-02-05 05:00:00+00:00,170.30999755859375,407.73931884765625,,562.0599975585938
2024-02-06 00:00:00+00:00,,,43084.671875,
2024-02-06 05:00:00+00:00,169.14999389648438,411.1822509765625,,555.8800048828125
2024-02-07 00:00:00+00:00,,,44318.22265625,
2024-02-07 05:00:00+00:00,170.52999877929688,411.54315185546875,,559.2999877929688
2024-02-08 00:00:00+00:00,,,45301.56640625,
2024-02-08 05:00:00+00:00,169.83999633789062,416.05889892578125,,558.530029296875
2024-02-09 00:00:00+00:00,,,47147.19921875,
2024-02-09 05:00:00+00:00,174.4499969482422,414.6056213378906,,561.3200073242188
2024-02-10 00:00:00+00:00,,,47771.27734375,
2024-02-11 00:00:00+00:00,,,48293.91796875,
2024-02-12 00:00:00+00:00,,,49958.22265625,
2024-02-12 05:00:00+00:00,172.33999633789062,416.7513732910156,,557.8499755859375
2024-02-13 00:00:00+00:00,,,49742.44140625,
2024-02-13 05:00:00+00:00,168.63999938964844,411.10418701171875,,554.52001953125
2024-02-14 00:00:00+00:00,,,51826.6953125,
2024-02-14 05:00:00+00:00,170.97999572753906,414.0107116699219,,579.3300170898438
2024-02-15 00:00:00+00:00,,,51938.5546875,
2024-02-15 05:00:00+00:00,169.8000030517578,414.2447509765625,,593.4600219726562
2024-02-16 00:00:00+00:00,,,52160.203125,
2024-02-16 05:00:00+00:00,169.50999450683594,411.445556640625,,583.9500122070312
2024-02-17 00:00:00+00:00,,,51662.99609375,
2024-02-18 00:00:00+00:00,,,52122.546875,
2024-02-19 00:00:00+00:00,,,51779.14453125,
2024-02-20 00:00:00+00:00,,,52284.875,
2024-02-20 05:00:00+00:00,167.0800018310547,406.8614807128906,,575.1300048828125
2024-02-21 00:00:00+00:00,,,51839.1796875,
2024-02-21 05:00:00+00:00,168.58999633789062,410.3824768066406,,573.3499755859375
2024-02-22 00:00:00+00:00,,,51304.97265625,
2024-02-22 05:00:00+00:00,174.5800018310547,417.45367431640625,,588.469970703125
2024-02-23 00:00:00+00:00,,,50731.94921875,
2024-02-23 05:00:00+00:00,174.99000549316406,422.95452880859375,,583.5599975585938
2024-02-24 00:00:00+00:00,,,51571.1015625,
2024-02-25 00:00:00+00:00,,,51733.23828125,
2024-02-26 00:00:00+00:00,,,54522.40234375,
2024-02-26 05:00:00+00:00,174.72999572753906,447.6793212890625,,587.6500244140625
2024-02-27 00:00:00+00:00,,,57085.37109375,
2024-02-27 05:00:00+00:00,173.5399932861328,435.2632751464844,,601.6699829101562
2024-02-28 00:00:00+00:00,,,62504.7890625,
2024-02-28 05:00:00+00:00,173.16000366210938,435.36083984375,,596.47998046875
2024-02-29 00:00:00+00:00,,,61198.3828125,
2024-02-29 05:00:00+00:00,176.75999450683594,437.2919616699219,,602.9199829101562
2024-03-01 00:00:00+00:00,,,62440.6328125,
2024-03-01 05:00:00+00:00,178.22000122070312,436.1996154785156,,619.3400268554688
2024-03-02 00:00:00+00:00,,,62029.84765625,
2024-03-03 00:00:00+00:00,,,63167.37109375,
2024-03-04 00:00:00+00:00,,,68330.4140625,
2024-03-04 05:00:00+00:00,177.5800018310547,438.8915100097656,,615.8300170898438
2024-03-05 00:00:00+00:00,,,63801.19921875,
2024-03-05 05:00:00+00:00,174.1199951171875,438.5013732910156,,598.5
2024-03-06 00:00:00+00:00,,,66106.8046875,
2024-03-06 05:00:00+00:00,173.50999450683594,436.2093200683594,,597.6900024414062
2024-03-07 00:00:00+00:00,,,66925.484375,
2024-03-07 05:00:00+00:00,176.82000732421875,436.33612060546875,,608.510009765625
2024-03-08 00:00:00+00:00,,,68300.09375,
2024-03-08 05:00:00+00:00,175.35000610351562,434.03436279296875,,604.8200073242188
2024-03-09 00:00:00+00:00,,,68498.8828125,
2024-03-10 00:00:00+00:00,,,69019.7890625,
2024-03-11 00:00:00+00:00,,,72123.90625,
2024-03-11 04:00:00+00:00,171.9600067138672,432.95172119140625,,600.9299926757812
2024-03-12 00:00:00+00:00,,,71481.2890625,
2024-03-12 04:00:00+00:00,175.38999938964844,441.4176330566406,,611.0800170898438
2024-03-13 00:00:00+00:00,,,73083.5,
2024-03-13 04:00:00+00:00,176.55999755859375,441.32012939453125,,609.4500122070312
2024-03-14 00:00:00+00:00,,,71396.59375,
2024-03-14 04:00:00+00:00,178.75,434.16650390625,,613.010009765625
2024-03-15 00:00:00+00:00,,,69403.7734375,
2024-03-15 04:00:00+00:00,174.4199981689453,431.7787170410156,,605.8800048828125
2024-03-16 00:00:00+00:00,,,65315.1171875,
2024-03-17 00:00:00+00:00,,,68390.625,
2024-03-18 00:00:00+00:00,,,67548.59375,
2024-03-18 04:00:00+00:00,174.47999572753906,433.315185546875,,618.3900146484375
2024-03-19 00:00:00+00:00,,,61912.7734375,
2024-03-19 04:00:00+00:00,175.89999389648438,435.3799743652344,,620.739990234375
2024-03-20 00:00:00+00:00,,,67913.671875,
2024-03-20 04:00:00+00:00,178.14999389648438,442.0540771484375,,627.6900024414062
2024-03-21 00:00:00+00:00,,,65491.390625,
2024-03-21 04:00:00+00:00,178.14999389648438,446.11529541015625,,622.7100219726562
2024-03-22 00:00:00+00:00,,,63778.76171875,
2024-03-22 04:00:00+00:00,178.8699951171875,448.6107177734375,,628.010009765625
2024-03-23 00:00:00+00:00,,,64062.203125,
2024-03-24 00:00:00+00:00,,,67234.171875,
2024-03-25 00:00:00+00:00,,,69958.8125,
2024-03-25 04:00:00+00:00,179.7100067138672,455.15753173828125,,627.4600219726562
2024-03-26 00:00:00+00:00,,,69987.8359375,
2024-03-26 04:00:00+00:00,178.3000030517578,472.6647644042969,,629.239990234375
2024-03-27 00:00:00+00:00,,,69455.34375,
2024-03-27 04:00:00+00:00,179.8300018310547,481.599365234375,,613.530029296875
2024-03-28 00:00:00+00:00,,,70744.953125,
2024-03-28 04:00:00+00:00,180.3800048828125,486.24774169921875,,607.3300170898438
2024-03-29 00:00:00+00:00,,,69892.828125,
2024-03-30 00:00:00+00:00,,,69645.3046875,
2024-03-31 00:00:00+00:00,,,71333.6484375,
2024-04-01 00:00:00+00:00,,,69702.1484375,
2024-04-01 04:00:00+00:00,180.97000122070312,483.35107421875,,614.3099975585938
2024-04-02 00:00:00+00:00,,,65446.97265625,
2024-04-02 04:00:00+00:00,180.69000244140625,486.61956787109375,,614.2100219726562
2024-04-03 00:00:00+00:00,,,65980.8125,
2024-04-03 04:00:00+00:00,182.41000366210938,495.03558349609375,,630.0800170898438
2024-04-04 00:00:00+00:00,,,68508.84375,
2024-04-04 04:00:00+00:00,180.0,472.5276794433594,,617.1400146484375
2024-04-05 00:00:00+00:00,,,67837.640625,
2024-04-05 04:00:00+00:00,185.07000732421875,482.646484375,,636.1799926757812
2024-04-06 00:00:00+00:00,,,68896.109375,
2024-04-07 00:00:00+00:00,,,69362.5546875,
2024-04-08 00:00:00+00:00,,,71631.359375,
2024-04-08 04:00:00+00:00,185.19000244140625,491.2386169433594,,628.4099731445312
2024-04-09 00:00:00+00:00,,,69139.015625,
2024-04-09 04:00:00+00:00,185.6699981689453,487.7841491699219,,618.2000122070312
2024-04-10 00:00:00+00:00,,,70587.8828125,
2024-04-10 04:00:00+00:00,185.9499969482422,495.98480224609375,,618.5800170898438
2024-04-11 00:00:00+00:00,,,70060.609375,
2024-04-11 04:00:00+00:00,189.0500030517578,493.7242126464844,,628.780029296875
2024-04-12 00:00:00+00:00,,,67195.8671875,
2024-04-12 04:00:00+00:00,186.1300048828125,484.7113037109375,,622.8300170898438
2024-04-13 00:00:00+00:00,,,63821.47265625,
2024-04-14 00:00:00+00:00,,,65738.7265625,
2024-04-15 00:00:00+00:00,,,63426.2109375,
2024-04-15 04:00:00+00:00,183.6199951171875,477.5773010253906,,607.1500244140625
2024-04-16 00:00:00+00:00,,,63811.86328125,
2024-04-16 04:00:00+00:00,183.32000732421875,476.2366638183594,,617.52001953125
2024-04-17 00:00:00+00:00,,,61276.69140625,
2024-04-17 04:00:00+00:00,181.27999877929688,471.73504638671875,,613.6900024414062
2024-04-18 00:00:00+00:00,,,63512.75390625,
2024-04-18 04:00:00+00:00,179.22000122070312,471.3533630371094,,610.5599975585938
2024-04-19 00:00:00+00:00,,,63843.5703125,
2024-04-19 04:00:00+00:00,174.6300048828125,463.41693115234375,,555.0399780273438
2024-04-20 00:00:00+00:00,,,64994.44140625,
2024-04-21 00:00:00+00:00,,,64926.64453125,
2024-04-22 00:00:00+00:00,,,66837.6796875,
2024-04-22 04:00:00+00:00,177.22999572753906,461.19549560546875,,554.5999755859375
2024-04-23 00:00:00+00:00,,,66407.2734375,
2024-04-23 04:00:00+00:00,179.5399932861328,470.8641357421875,,577.75
2024-04-24 00:00:00+00:00,,,64276.8984375,
2024-04-24 04:00:00+00:00,176.58999633789062,477.27392578125,,555.1199951171875
2024-04-25 00:00:00+00:00,,,64481.70703125,
2024-04-25 04:00:00+00:00,173.6699981689453,484.182861328125,,564.7999877929688
2024-04-26 00:00:00+00:00,,,63755.3203125,
2024-04-26 04:00:00+00:00,179.6199951171875,488.390869140625,,561.22998046875
2024-04-27 00:00:00+00:00,,,63419.140625,
2024-04-28 00:00:00+00:00,,,63113.23046875,
2024-04-29 00:00:00+00:00,,,63841.12109375,
2024-04-29 04:00:00+00:00,180.9600067138672,515.8504028320312,,559.489990234375
2024-04-30 00:00:00+00:00,,,60636.85546875,
2024-04-30 04:00:00+00:00,175.0,517.9446411132812,,550.6400146484375
2024-05-01 00:00:00+00:00,,,58254.01171875,
2024-05-01 04:00:00+00:00,179.0,505.36956787109375,,551.7100219726562
2024-05-02 00:00:00+00:00,,,59123.43359375,
2024-05-02 04:00:00+00:00,184.72000122070312,501.7292175292969,,565.1500244140625
2024-05-03 00:00:00+00:00,,,62889.8359375,
2024-05-03 04:00:00+00:00,186.2100067138672,503.3243103027344,,579.3400268554688
2024-05-04 00:00:00+00:00,,,63891.47265625,
2024-05-05 00:00:00+00:00,,,64031.1328125,
2024-05-06 00:00:00+00:00,,,63161.94921875,
2024-05-06 04:00:00+00:00,188.6999969482422,511.2020568847656,,596.969970703125
2024-05-07 00:00:00+00:00,,,62334.81640625,
2024-05-07 04:00:00+00:00,188.75999450683594,506.1622009277344,,606.0
2024-05-08 00:00:00+00:00,,,61187.94140625,
2024-05-08 04:00:00+00:00,188.0,505.6142578125,,609.469970703125
2024-05-09 00:00:00+00:00,,,63049.9609375,
2024-05-09 04:00:00+00:00,189.5,506.1916198730469,,612.0900268554688
2024-05-10 00:00:00+00:00,,,60792.77734375,
2024-05-10 04:00:00+00:00,187.47999572753906,507.5519104003906,,610.8699951171875
2024-05-11 00:00:00+00:00,,,60793.7109375,
2024-05-12 00:00:00+00:00,,,61448.39453125,
2024-05-13 00:00:00+00:00,,,62901.44921875,
2024-05-13 04:00:00+00:00,186.57000732421875,499.32183837890625,,616.5900268554688
2024-05-14 00:00:00+00:00,,,61552.7890625,
2024-05-14 04:00:00+00:00,187.07000732421875,499.78179931640625,,613.6599731445312
2024-05-15 00:00:00+00:00,,,66267.4921875,
2024-05-15 04:00:00+00:00,185.99000549316406,506.6026611328125,,613.52001953125
2024-05-16 00:00:00+00:00,,,65231.58203125,
2024-05-16 04:00:00+00:00,183.6300048828125,502.31634521484375,,610.52001953125
2024-05-17 00:00:00+00:00,,,67051.875,
2024-05-17 04:00:00+00:00,184.6999969482422,502.0522155761719,,621.0999755859375
2024-05-18 00:00:00+00:00,,,66940.8046875,
2024-05-19 00:00:00+00:00,,,66278.3671875,
2024-05-20 00:00:00+00:00,,,71448.1953125,
2024-05-20 04:00:00+00:00,183.5399932861328,505.03692626953125,,640.8200073242188
2024-05-21 00:00:00+00:00,,,70136.53125,
2024-05-21 04:00:00+00:00,183.14999389648438,502.7273864746094,,650.6099853515625
2024-05-22 00:00:00+00:00,,,69122.3359375,
2024-05-22 04:00:00+00:00,183.1300048828125,500.9659118652344,,640.469970703125
2024-05-23 00:00:00+00:00,,,67929.5625,
2024-05-23 04:00:00+00:00,181.0500030517578,491.38543701171875,,635.6699829101562
2024-05-24 00:00:00+00:00,,,68526.1015625,
2024-05-24 04:00:00+00:00,180.75,491.4147644042969,,646.75
2024-05-25 00:00:00+00:00,,,69265.9453125,
2024-05-26 00:00:00+00:00,,,68518.09375,
2024-05-27 00:00:00+00:00,,,69394.5546875,
2024-05-28 00:00:00+00:00,,,68296.21875,
2024-05-28 04:00:00+00:00,182.14999389648438,498.1866149902344,,649.0
2024-05-29 00:00:00+00:00,,,67578.09375,
2024-05-29 04:00:00+00:00,182.02000427246094,499.09674072265625,,654.6199951171875
2024-05-30 00:00:00+00:00,,,68364.9921875,
2024-05-30 04:00:00+00:00,179.32000732421875,498.20623779296875,,647.6599731445312
2024-05-31 00:00:00+00:00,,,67491.4140625,
2024-05-31 04:00:00+00:00,176.44000244140625,497.69732666015625,,641.6199951171875
2024-06-01 00:00:00+00:00,,,67706.9375,
2024-06-02 00:00:00+00:00,,,67751.6015625,
2024-06-03 00:00:00+00:00,,,68804.78125,
2024-06-03 04:00:00+00:00,178.33999633789062,511.7891540527344,,633.7899780273438
2024-06-04 00:00:00+00:00,,,70567.765625,
2024-06-04 04:00:00+00:00,179.33999633789062,509.8320617675781,,631.6199951171875
2024-06-05 00:00:00+00:00,,,71082.8203125,
2024-06-05 04:00:00+00:00,181.27999877929688,506.0350341796875,,650.27001953125
2024-06-06 00:00:00+00:00,,,70757.1640625,
2024-06-06 04:00:00+00:00,185.0,502.697998046875,,648.52001953125
2024-06-07 00:00:00+00:00,,,69342.5859375,
2024-06-07 04:00:00+00:00,184.3000030517578,502.56097412109375,,641.469970703125
2024-06-08 00:00:00+00:00,,,69305.7734375,
2024-06-09 00:00:00+00:00,,,69647.9921875,
2024-06-10 00:00:00+00:00,,,69512.28125,
2024-06-10 04:00:00+00:00,187.05999755859375,515.2827758789062,,644.5
2024-06-11 00:00:00+00:00,,,67332.03125,
2024-06-11 04:00:00+00:00,187.22999572753906,516.6529541015625,,648.5499877929688
2024-06-12 00:00:00+00:00,,,68241.1875,
2024-06-12 04:00:00+00:00,186.88999938964844,520.0291137695312,,650.0599975585938
2024-06-13 00:00:00+00:00,,,66756.3984375,
2024-06-13 04:00:00+00:00,183.8300018310547,517.4356689453125,,653.260009765625
2024-06-14 00:00:00+00:00,,,66011.09375,
2024-06-14 04:00:00+00:00,183.66000366210938,511.7141418457031,,669.3800048828125
2024-06-15 00:00:00+00:00,,,66191.0,
2024-06-16 00:00:00+00:00,,,66639.046875,
2024-06-17 00:00:00+00:00,,,66490.296875,
2024-06-17 04:00:00+00:00,184.05999755859375,522.26416015625,,675.8300170898438
2024-06-18 00:00:00+00:00,,,65140.74609375,
2024-06-18 04:00:00+00:00,182.80999755859375,523.7167358398438,,685.6699829101562
2024-06-19 00:00:00+00:00,,,64960.296875,
2024-06-20 00:00:00+00:00,,,64828.65625,
2024-06-20 04:00:00+00:00,186.10000610351562,515.2373657226562,,679.030029296875
2024-06-21 00:00:00+00:00,,,64096.19921875,
2024-06-21 04:00:00+00:00,189.0800018310547,512.1264038085938,,686.1199951171875
2024-06-22 00:00:00+00:00,,,64252.578125,
2024-06-23 00:00:00+00:00,,,63180.796875,
2024-06-24 00:00:00+00:00,,,60277.4140625,
2024-06-24 04:00:00+00:00,185.57000732421875,523.5007934570312,,669.02001953125
2024-06-25 00:00:00+00:00,,,61804.640625,
2024-06-25 04:00:00+00:00,186.33999633789062,518.0540161132812,,672.4099731445312
2024-06-26 00:00:00+00:00,,,60811.27734375,
2024-06-26 04:00:00+00:00,193.61000061035156,509.7120361328125,,677.6900024414062
2024-06-27 00:00:00+00:00,,,61604.80078125,
2024-06-27 04:00:00+00:00,197.85000610351562,506.39495849609375,,684.3400268554688
2024-06-28 00:00:00+00:00,,,60320.13671875,
2024-06-28 04:00:00+00:00,193.25,506.7286376953125,,674.8800048828125
2024-06-29 00:00:00+00:00,,,60887.37890625,
2024-06-30 00:00:00+00:00,,,62678.29296875,
2024-07-01 00:00:00+00:00,,,62851.98046875,
2024-07-01 04:00:00+00:00,197.1999969482422,495.95281982421875,,673.6099853515625
